type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15
259,0.00045378212234936655,0.023234477266669273,0.005847171414643526,-0.017877040430903435,-0.00998916570097208,-0.019894903525710106,0.02367156557738781,-0.017075344920158386,0.02761254645884037,-0.007157469168305397,-0.015083358623087406,0.021025430411100388,0.025598840788006783,-0.0021431068889796734,0.021801814436912537,-0.005043984856456518
26,0.015874462202191353,0.006338190287351608,-0.019948385655879974,0.023923728615045547,0.011638234369456768,-0.011517711915075779,-0.031069699674844742,-0.031124470755457878,-0.030110834166407585,0.013861986808478832,0.023092083632946014,0.0005884700221940875,0.014748149551451206,0.01244721282273531,-0.020063310861587524,0.007480555213987827
260,0.012565698474645615,0.026706883683800697,0.01038002036511898,-0.015918510034680367,0.007482768967747688,0.02857118472456932,0.004786068573594093,0.02479563280940056,-0.0018510642694309354,0.028142049908638,0.013396861962974072,-0.02066534012556076,0.03041963279247284,0.019282732158899307,0.006424887105822563,0.014437844976782799
261,0.014655621722340584,0.024373071268200874,0.026915600523352623,-0.014944746159017086,0.0030004805885255337,-0.007370090577751398,0.006524642929434776,-0.018266750499606133,0.026178760454058647,0.030229834839701653,-0.007729792967438698,0.02286040037870407,0.008173898793756962,0.011020629666745663,0.020804928615689278,0.00036930060014128685
262,0.0018549636006355286,-0.0095011992380023,0.004196848254650831,0.014115129597485065,-0.0003430148062761873,-0.0017630844376981258,0.011667542159557343,0.008533673360943794,0.02994699589908123,-0.006699019577354193,0.00039096386171877384,-0.010811065323650837,0.02034161053597927,0.0017484260024502873,-0.0054300399497151375,-0.00936897937208414
263,0.009410548955202103,-0.008160136640071869,-0.022546272724866867,0.029202880337834358,-0.029639866203069687,-0.006789351347833872,-0.023121880367398262,0.011906780302524567,-0.025057483464479446,-0.013800793327391148,0.0016687157331034541,-0.02368617057800293,-0.030523942783474922,-0.012344413436949253,-0.02152477391064167,0.011514727957546711
264,0.025184612721204758,0.025908207520842552,0.004043431952595711,-0.008649426512420177,-0.010154307819902897,-0.0014370075659826398,0.016558237373828888,0.006122376304119825,0.014314254745841026,-0.0006371713825501502,0.005795163102447987,-0.0022104063536971807,-0.009543918073177338,0.005181979853659868,0.0013506211107596755,0.02926602214574814
265,-0.010591957718133926,-0.012867521494626999,0.024733971804380417,0.024979472160339355,-0.004581625107675791,-0.020066620782017708,0.021994587033987045,-0.007744780741631985,-0.028484009206295013,0.007976582273840904,0.021553656086325645,-0.009116705507040024,-0.012670379132032394,-0.014112873002886772,-0.007300466299057007,-0.030993003398180008
266,-0.027377618476748466,-0.019429009407758713,0.01721329055726528,-0.0011388531420379877,0.01556526217609644,0.012183931656181812,-0.028760747984051704,-0.025386327877640724,0.012987148016691208,-0.024264292791485786,0.017236007377505302,-0.015900513157248497,0.00767470384016633,0.0009007436456158757,0.023038523271679878,0.012031487189233303
267,0.02482629381120205,-0.015068543143570423,-0.017254244536161423,0.029429372400045395,0.024479741230607033,0.011576017364859581,-0.004502851516008377,0.024985235184431076,0.012767699547111988,-0.018845656886696815,0.023183967918157578,-0.020427623763680458,0.024191206321120262,0.029843125492334366,-0.012663980014622211,-0.0042653679847717285
268,-0.0021469448693096638,0.02848656103014946,-0.02372243069112301,0.003240032121539116,-0.011122687719762325,0.0012792436173185706,0.027886059135198593,0.0077246264554560184,-0.018436869606375694,-0.02559724636375904,-0.008194522932171822,0.008781817741692066,-0.027449434623122215,0.009919666685163975,0.0004004377406090498,0.015855822712183
269,-0.0021243684459477663,0.002783540403470397,0.006143690552562475,0.006233685649931431,-0.03097485564649105,-0.02364225871860981,0.02810603566467762,-0.028058884665369987,0.0014576546382158995,0.020876318216323853,0.005883066449314356,-0.010778248310089111,0.004490813240408897,-0.023077361285686493,-0.005397884640842676,-0.022557305172085762
27,-0.017473332583904266,0.003692258382216096,-0.0023298405576497316,0.0216144360601902,0.028910405933856964,0.016688518226146698,-0.026777924969792366,0.02684096433222294,-0.015478422865271568,0.0004405291110742837,-0.017991991713643074,0.02876506745815277,-0.00570886954665184,0.013391491957008839,0.020908204838633537,0.004172856919467449
270,-0.010377230122685432,0.006404264830052853,-0.02018786035478115,0.004902219865471125,0.006298180669546127,0.016866108402609825,-0.007689903024584055,0.004199724178761244,-0.022759007290005684,-0.0069090439938008785,0.00925511121749878,0.014186754822731018,-0.017785971984267235,0.02042825147509575,0.01948435604572296,0.02765703573822975
271,-0.02730812318623066,-0.00590513413771987,-0.01717587560415268,0.01265763770788908,0.029145497828722,-0.027528652921319008,-0.02681467868387699,0.027081986889243126,-0.02503354847431183,-0.012998593971133232,0.02893073298037052,0.02395663596689701,-0.026464322581887245,0.024870624765753746,0.023304037749767303,0.02425539307296276
272,0.02246589958667755,0.010795692913234234,0.011536119505763054,0.010893280617892742,0.015814347192645073,-0.018911972641944885,0.01571815088391304,0.026133732870221138,-0.02626775950193405,0.02841775119304657,-0.02040579356253147,0.002155431779101491,0.030172377824783325,0.02727656438946724,0.0013074784073978662,-0.029808349907398224
273,0.025139201432466507,-0.0050508263520896435,-0.005842702463269234,-0.02082008495926857,0.021660657599568367,0.004772040992975235,0.008920393884181976,-0.023444244638085365,-0.010600492358207703,-0.020867615938186646,-0.009382082149386406,0.03073868900537491,-0.0029521058313548565,-0.030864160507917404,-0.019023777917027473,0.018978040665388107
274,-0.018010776489973068,0.006330971606075764,0.013966808095574379,-0.00660700211301446,0.02865370735526085,0.015256354585289955,-0.0039399657398462296,-0.014542868360877037,0.02962971292436123,-0.010848501697182655,-0.002965785562992096,0.011731579899787903,-0.004745453130453825,0.014603648334741592,0.002509104087948799,-0.0023662843741476536
275,0.02139313891530037,0.028292570263147354,0.013564972206950188,-0.004040648229420185,-0.016811706125736237,0.019429335370659828,0.014458972029387951,0.029301324859261513,-0.01583753526210785,0.011331179179251194,0.029947148635983467,0.025660034269094467,-0.015223577618598938,0.029585178941488266,0.01689070463180542,0.02298426814377308
276,0.02907639369368553,0.0072821262292563915,-0.012351307086646557,-0.011712131090462208,0.024967946112155914,-0.010744613595306873,0.02685662917792797,0.01199875958263874,0.031133227050304413,-0.012812615372240543,-0.006877591367810965,-0.008336475118994713,0.020655374974012375,0.006033520679920912,0.0037287778686732054,-0.022401316091418266
277,-0.0057845041155815125,-0.016012998297810555,0.019521566107869148,-0.007450735196471214,0.01948787458240986,0.014095618389546871,-0.019769897684454918,-0.005440473556518555,-0.006657687947154045,-0.00422636279836297,-0.02586919069290161,-0.016897885128855705,0.010232200846076012,-0.018375251442193985,0.015717308968305588,0.011931165121495724
278,-0.020446453243494034,0.007006222847849131,-0.014650808647274971,-0.0132966423407197,0.01765289716422558,-0.029546638950705528,-0.020325135439634323,0.026800120249390602,0.02609926462173462,-0.011085878126323223,0.026961760595440865,-0.01818537712097168,0.022685620933771133,-0.01893979124724865,-0.008982641622424126,0.0178187545388937
279,-0.013870060443878174,-0.015085541643202305,-0.028837984427809715,-0.012570380233228207,0.014941567555069923,-0.011534441262483597,0.022094717249274254,-0.004262937232851982,0.02010508067905903,-0.01733967289328575,0.004105995874851942,-0.017552409321069717,-0.002169406972825527,0.02833406999707222,-0.023234784603118896,-0.002910484094172716
28,-0.021952422335743904,0.008662347681820393,-0.02375742979347706,-0.008484707213938236,-0.021910054609179497,0.030711418017745018,0.011314376257359982,-0.015429425053298473,0.0026269364170730114,-0.029545718804001808,0.01018254179507494,-0.015300942584872246,-0.006386676337569952,-0.01728733628988266,-0.028644589707255363,0.026629410684108734
280,-0.00462461169809103,0.008371582254767418,-0.027964148670434952,0.029238175600767136,-0.002288841176778078,0.01655866950750351,-0.015804138034582138,0.02900325134396553,-0.006449035368859768,0.006499622017145157,0.009182704612612724,-0.004075521137565374,0.028300181031227112,-0.02191661298274994,0.012588332407176495,-0.021044813096523285
281,0.013005547225475311,-0.023834841325879097,0.003741875756531954,0.026188159361481667,-0.022736527025699615,0.023658502846956253,-0.02964300848543644,0.018979975953698158,0.02186119556427002,-0.02467157691717148,0.011856433004140854,0.02217266894876957,-0.0008404997061006725,-0.030217427760362625,-0.011926161125302315,-0.002868202980607748
282,0.007686170283704996,-0.00927744060754776,-0.014658027328550816,-0.022154299542307854,0.022883974015712738,-0.026242299005389214,0.02282659523189068,0.007818258367478848,-0.0010611048201099038,-0.01699020341038704,0.027039440348744392,0.01582409255206585,-0.002469053491950035,0.028380809351801872,-0.0253090038895607,0.025683974847197533
283,0.01830221898853779,0.010323789902031422,0.015188918448984623,-0.003562728175893426,0.01880788616836071,0.0021738680079579353,0.025912245735526085,-0.022239619866013527,-0.015608653426170349,0.013269679620862007,-0.029704207554459572,0.03018205054104328,-0.02348330430686474,-0.013491853140294552,-0.01386440359055996,0.0020822251681238413
284,-0.007033626548945904,-0.011237330734729767,0.01901845447719097,-0.00877669733017683,-0.018336491659283638,-0.026123100891709328,-0.006661425810307264,0.027120521292090416,-0.02487104758620262,-0.024271924048662186,-0.0014677972067147493,0.02815638668835163,0.02652643620967865,0.00883185863494873,-0.0006008246564306319,0.021721217781305313
285,-0.02051379717886448,0.02698116935789585,0.018127700313925743,0.004902947694063187,0.0010722612496465445,0.01926238089799881,0.014852584339678288,0.028096135705709457,0.013520961627364159,-0.0054429564625024796,0.008864257484674454,0.018065771088004112,0.018553249537944794,0.003331317100673914,-0.02437642216682434,-0.02268361672759056
286,0.015890667214989662,0.011052909307181835,0.014837417751550674,-0.02935955673456192,-0.011162430047988892,0.005148544441908598,-0.0004442015488166362,0.023569324985146523,0.02444886416196823,-0.02626451663672924,0.021471792832016945,0.01993347331881523,0.0073318080976605415,0.02857283689081669,-0.024690382182598114,-0.019492384046316147
287,0.02327941730618477,0.017460430040955544,-0.027104543522000313,-0.0065225763246417046,-0.02142598293721676,-0.030678391456604004,0.018643928691744804,-0.0140464399009943,0.016269221901893616,0.024730006232857704,-0.0198878925293684,-0.003245934145525098,-0.008916228078305721,0.00019723011064343154,-0.008786606602370739,0.007958214730024338
288,0.014756929129362106,-0.0025490615516901016,0.003202231368049979,-0.016423268243670464,-0.006724077742546797,-0.02461238019168377,0.01438060961663723,-0.01606246642768383,-0.014857642352581024,-0.003851605113595724,-0.03097616881132126,0.02497977204620838,0.002414000453427434,0.028859691694378853,-0.030913513153791428,0.010851522907614708
289,-0.016678586602211,-0.030094414949417114,0.023997876793146133,0.005081698764115572,-0.015408044680953026,-0.019863296300172806,0.022880209609866142,-0.02348577417433262,0.026597628369927406,0.018924955278635025,-0.02406129240989685,-0.02653944306075573,-0.012149900197982788,0.026808183640241623,-0.007217372767627239,-0.01901303231716156
29,0.001628267695195973,0.013688460923731327,0.010330204851925373,-0.027440369129180908,-0.007577850017696619,0.02140289917588234,-0.005424080416560173,0.023741377517580986,-0.023181956261396408,-0.016213184222579002,0.02658778429031372,-0.0011389149585738778,-0.023989830166101456,0.00829523615539074,0.01710316352546215,-0.01399085484445095
290,-0.014606976881623268,-0.025699909776449203,0.02763611264526844,0.0073222387582063675,-0.004842186812311411,-0.005636206362396479,-0.0261105764657259,-0.012377752922475338,-0.030217260122299194,-0.013110059313476086,-0.01557710487395525,-0.021048298105597496,-0.007610507309436798,0.008090670220553875,0.001677290303632617,-0.005989241413772106
291,-0.002900725230574608,0.027157561853528023,0.01970246247947216,-0.02327079325914383,-0.029972676187753677,-0.012848537415266037,0.0025370537769049406,-0.010121596977114677,-0.0004989577573724091,-0.0006383500876836479,-0.0029248364735394716,-0.0012063279282301664,0.014774064533412457,-0.030291497707366943,0.01909666694700718,-0.011193734593689442
292,0.019362157210707664,-0.021806593984365463,-0.0010838054586201906,0.0061622667126357555,-0.02439107745885849,0.0013231750344857574,-0.009492863900959492,-0.029966792091727257,-0.026243623346090317,0.024876773357391357,0.0034354410599917173,0.028782527893781662,0.020974380895495415,-0.028733301907777786,-0.010444067418575287,0.0027724108658730984
293,-0.017429688945412636,0.004470905289053917,0.025897936895489693,-0.027255788445472717,0.028590407222509384,-0.011785180307924747,0.028348248451948166,-0.02386815845966339,-0.028565339744091034,0.010192797519266605,0.0006287520518526435,-0.01872081868350506,0.014983762055635452,0.026676476001739502,-0.029381973668932915,-0.010735997930169106
294,-0.024740751832723618,0.011587107554078102,0.017788728699088097,-0.02437426708638668,-0.010202448815107346,-0.01742948777973652,0.007301206700503826,-0.0190311037003994,-0.011632073670625687,0.015928255394101143,0.019595686346292496,0.020791299641132355,-0.02107221819460392,0.024259353056550026,-0.016407834365963936,0.006518005859106779
295,0.009173675440251827,0.01673826389014721,0.03127430006861687,0.003584281075745821,-0.004500273149460554,-0.00556889409199357,0.02424316667020321,0.011034864000976086,0.027278566733002663,-0.01140228658914566,-0.0023093228228390217,-0.009433193132281303,0.0010850437683984637,-0.027718765661120415,0.011438446119427681,-0.026384929195046425
296,-0.014409263618290424,0.029148057103157043,0.0050012352876365185,0.02673153579235077,-0.010847891680896282,-0.011455847881734371,-0.029940500855445862,0.026958638802170753,-0.031155139207839966,0.024065889418125153,0.02378983423113823,-0.022106235846877098,-0.0160208810120821,0.018664127215743065,-0.01269384566694498,0.017454663291573524
297,0.0016486309468746185,-0.010468493215739727,-0.005799946375191212,-0.014191238209605217,-0.02386188507080078,0.0099966861307621,0.015047905035316944,0.015128758735954762,0.008553080260753632,-0.0041585699655115604,-0.010666247457265854,-0.018681051209568977,-0.024811116978526115,-0.012291266582906246,-0.01406817976385355,-0.02443251572549343
298,0.00888587161898613,0.015525142662227154,0.018904855474829674,-0.023539436981081963,0.02457604743540287,0.017242753878235817,-0.02263365127146244,-0.01933279074728489,-0.016498390585184097,-0.027070745825767517,-0.012217596173286438,-0.0166073739528656,-0.002700558863580227,0.010766304098069668,0.021678172051906586,0.018581759184598923
299,0.010102970525622368,-0.01600033976137638,0.020622720941901207,0.010128520429134369,0.01408059149980545,0.028194354847073555,0.02300252579152584,0.021067289635539055,0.031071942299604416,0.011635822243988514,0.025255665183067322,-0.00020101589325349778,0.019671322777867317,0.010704100131988525,0.004854714032262564,-0.028460752218961716
3,-0.028114093467593193,0.023650113493204117,0.022174326702952385,-0.027271050959825516,-0.028788819909095764,-0.001886100391857326,0.004371988587081432,-0.029495451599359512,0.005790317431092262,-0.024242283776402473,-0.020143350586295128,-0.020665524527430534,0.025415152311325073,0.020593777298927307,0.018475882709026337,0.0034224216360598803
30,-0.0019099324708804488,-0.03002103604376316,0.008184242993593216,-0.02306314744055271,-0.027147401124238968,0.006926767528057098,0.026166819036006927,-0.022005008533596992,-0.030432214960455894,-0.012967790476977825,-0.028645958751440048,-0.015084358863532543,-0.014444630593061447,0.0024785229470580816,-0.007148669566959143,0.012885358184576035
300,-0.014743730425834656,0.010453377850353718,0.007560242433100939,-0.008434035815298557,0.025101790204644203,-0.023501591756939888,0.014638219028711319,0.013045665808022022,-0.018912767991423607,0.030592046678066254,-0.013581084087491035,0.025066426023840904,0.01589842513203621,-0.02862422540783882,0.024563752114772797,-0.02932119555771351
301,0.014943080022931099,-0.027748258784413338,-0.006457312498241663,-0.02822897769510746,0.014394768513739109,-0.00979566853493452,0.011736596003174782,-0.012019678950309753,-0.020030604675412178,0.024139216169714928,0.026127269491553307,-0.011582511477172375,0.028381476178765297,0.008382829837501049,-0.012887564487755299,0.002063995460048318
302,-0.02731540985405445,0.02555467188358307,0.011308851651847363,-0.025928253307938576,-0.013672181405127048,-0.0015650183195248246,0.013889182358980179,-0.023056546226143837,0.025148607790470123,0.01622503064572811,-0.018334435299038887,0.01533616241067648,0.019438765943050385,0.006825841963291168,-0.006595304701477289,0.030800936743617058
303,0.02767760679125786,0.020250430330634117,-0.015346788801252842,0.028837306424975395,-0.026114732027053833,-0.011583204381167889,0.015237375162541866,0.0026136240921914577,0.011839351616799831,-0.001273880829103291,0.019067473709583282,-0.02353547140955925,-0.00678325304761529,0.02659803070127964,-0.01613568887114525,0.02593073435127735
304,-0.012552858330309391,-0.007014145143330097,-0.008578727021813393,-0.030676456168293953,0.003518791636452079,-0.01326010376214981,-0.008283269591629505,0.011344637721776962,-0.021923184394836426,0.020940694957971573,0.021871190518140793,0.01963549479842186,0.024283355101943016,0.026521768420934677,0.010519311763346195,-0.010898887179791927
305,0.01680605486035347,0.027464792132377625,0.014247673563659191,-0.011147968471050262,0.015077641233801842,-0.02417290396988392,0.022356757894158363,-0.018206166103482246,-0.0035173813812434673,-0.009997105225920677,0.010541500523686409,-0.025635676458477974,-0.012584799900650978,-0.023714736104011536,-0.012464409694075584,0.012655775062739849
306,-0.004773347172886133,-0.014561731368303299,0.01908920146524906,0.015442749485373497,0.009168802760541439,0.01779836416244507,0.028227176517248154,-0.023176923394203186,-0.023857787251472473,-0.004904895089566708,0.012958754785358906,0.02845841273665428,0.030511608347296715,0.018784761428833008,-0.020431529730558395,0.01252604741603136
307,-0.015851164236664772,-0.027769673615694046,-0.01777353696525097,0.011554380878806114,-0.010693621821701527,-0.0009859319543465972,-0.027268879115581512,-0.001343057258054614,-0.01884537748992443,-0.02342316135764122,0.02318665012717247,-0.019918447360396385,-0.012452024035155773,0.01567041128873825,0.028889067471027374,0.0047827730886638165
308,0.015196187421679497,-0.0019266774179413915,-0.009698782116174698,-0.020001843571662903,0.030690141022205353,-0.0006026626797392964,-0.02384082041680813,0.003948846831917763,0.017194481566548347,-0.030900489538908005,-0.011939933523535728,0.00534281600266695,0.014983083121478558,-0.003962927032262087,0.008762297220528126,0.029923491179943085
309,0.02419302426278591,0.014870898798108101,-0.007821704261004925,-0.004280035383999348,0.0009456513216719031,-0.02091301418840885,0.017425458878278732,-0.030150368809700012,-0.00973823107779026,-0.023784898221492767,-0.01123299915343523,0.025494690984487534,0.019565489143133163,-0.029450735077261925,0.030917156487703323,0.0024503672029823065
31,-0.004709666129201651,0.00013123787357471883,0.0022335106041282415,0.028268082067370415,-0.003759031416848302,-0.014328761957585812,0.022121379151940346,-0.016747158020734787,-0.0022275352384895086,-0.013357867486774921,0.02321181632578373,0.019103609025478363,0.006357460282742977,0.015747450292110443,0.022743646055459976,0.019994735717773438
310,-0.009755991399288177,-0.001382557675242424,0.013928861357271671,-0.0018557439325377345,0.005205090157687664,-0.015486274845898151,-0.02466234564781189,-0.007136091124266386,-0.02594812586903572,-0.004624063614755869,0.007064886391162872,-0.02623710222542286,-0.02832881174981594,0.014765712432563305,-0.003888620063662529,-0.004583293572068214
311,-0.0001994809863390401,0.010845813900232315,0.015552419237792492,-0.009176911786198616,0.019630350172519684,0.005351912695914507,0.021907633170485497,0.007748494856059551,0.018087001517415047,0.00531495688483119,0.00041774375131353736,-0.02692449279129505,0.000996819231659174,0.023467231541872025,0.0051461802795529366,0.025505306199193
312,-0.0036413255147635937,-0.007462095003575087,0.01898854598402977,-0.02689836360514164,0.004451378248631954,0.000643339182715863,0.028326401486992836,0.025854799896478653,-0.01951352134346962,0.027025625109672546,-0.02796250395476818,-0.011356429196894169,0.015946203842759132,0.01068789977580309,-0.0040502287447452545,0.02512681484222412
313,0.030378684401512146,-0.024404816329479218,-0.002191432984545827,0.011504384689033031,0.03041597455739975,0.019123833626508713,-0.00634234631434083,-0.029898326843976974,0.02345086634159088,0.011750500649213791,-0.013237910345196724,-0.0013216400984674692,0.013960100710391998,0.009986774064600468,-0.015848375856876373,-0.02726862207055092
314,-0.01765359379351139,-0.00954838190227747,0.018892187625169754,0.007650821469724178,-0.0007336079142987728,0.014651975594460964,0.021665282547473907,0.018960297107696533,0.01220233365893364,-0.0030002696439623833,-0.009145409800112247,-0.007900203578174114,-0.010389607399702072,0.024829309433698654,0.018940038979053497,-0.019691437482833862
315,-0.01590956561267376,-0.031049860641360283,-0.026287352666258812,-0.016960959881544113,-0.0088093476369977,-0.0078017832711339,-0.003952699713408947,0.02438584342598915,-0.00994074810296297,0.011038302443921566,-6.374011718435213e-05,-0.011765447445213795,-0.0054318867623806,0.009506568312644958,0.01415131613612175,-0.0008172057569026947
316,0.019605286419391632,-5.2818646508967504e-05,0.015886133536696434,-0.023652389645576477,0.023338958621025085,0.027162596583366394,0.022021818906068802,0.0020528994500637054,0.029728921130299568,0.008817605674266815,-0.0036797404754906893,-0.002656027674674988,0.005454140715301037,0.027910340577363968,-0.007301660720258951,0.013624063692986965
317,0.020415138453245163,0.013163141906261444,0.020720230415463448,-0.01988484151661396,0.0013186228461563587,0.01656729355454445,0.00838819332420826,-0.004951921291649342,-0.0038064902182668447,0.023719422519207,-0.0017337579047307372,-0.028072955086827278,-0.0027014832012355328,0.01935366913676262,0.030544621869921684,-0.01663482002913952
318,-0.015011833980679512,-0.021748486906290054,0.03088371455669403,-0.009979172609746456,-0.029659215360879898,0.012736640870571136,-0.023481862619519234,0.02297467365860939,-0.028624657541513443,-0.013757788576185703,-0.027658648788928986,-0.014674547128379345,-0.00871888268738985,0.03112252987921238,-0.024183427914977074,0.009317612275481224
319,-0.010454598814249039,-0.03045387752354145,0.013277234509587288,0.008923299610614777,-0.00518917478621006,0.01653994992375374,-0.003419577842578292,0.028868285939097404,-0.0177883543074131,-0.023218711838126183,0.009002343751490116,-0.010991577990353107,-0.028233159333467484,-0.006224436219781637,0.0077745323069393635,0.0022233668714761734
32,0.012668889947235584,-0.01852595806121826,-0.006456639617681503,0.0031837851274758577,-0.01221839152276516,0.023117778822779655,0.02546733431518078,-0.017581596970558167,-0.02395293116569519,-0.025091489776968956,0.02243473380804062,-0.020391326397657394,-0.02557714842259884,0.0026747146621346474,0.022273750975728035,0.004543320741504431
320,0.010870462283492088,0.017928065732121468,0.0189705491065979,0.02878684550523758,-0.0065208254382014275,0.02897164411842823,-0.006484785582870245,0.0031205404084175825,0.02935440093278885,-0.006864003371447325,-0.004132376983761787,-0.019641367718577385,0.022016800940036774,0.022798964753746986,0.019165322184562683,-0.022923167794942856
321,-0.0014571272768080235,0.022890038788318634,-0.006375014316290617,0.004623258952051401,0.013623450882732868,-0.009545913897454739,-0.020770030096173286,0.002949278336018324,-0.030662192031741142,0.012925077229738235,-0.019018951803445816,0.006191367283463478,0.008188942447304726,0.011062543839216232,0.0075362506322562695,-0.009826048277318478
322,0.011161134578287601,0.0015408867038786411,-0.020848069339990616,0.014890452846884727,-0.012620090506970882,0.0011485832510516047,0.014844886027276516,0.01137937605381012,0.007581002078950405,0.02628447860479355,0.016491705551743507,-0.020175689831376076,-0.010529940947890282,0.007518134545534849,0.009309583343565464,0.005101580172777176
323,-0.0038832135032862425,-0.014258267357945442,-0.028118591755628586,-0.0005958321271464229,-0.014812977984547615,0.013157553970813751,-5.3193842177279294e-05,-0.003491621231660247,-0.0016916306922212243,0.029360847547650337,-0.0074005709029734135,-0.0063906945288181305,-0.005195971112698317,-0.02946777082979679,0.020825661718845367,-0.010249427519738674
324,0.009086854755878448,0.026547743007540703,0.02841832861304283,0.018257448449730873,0.019061993807554245,0.0011118169641122222,0.0033492036163806915,-0.02983889915049076,-0.002622228115797043,0.023570943623781204,-0.02841164357960224,-0.022135300561785698,-0.026539016515016556,-0.005881058052182198,-0.00418715737760067,-0.02120046876370907
325,-0.026094747707247734,-0.031171225011348724,0.02405724860727787,-0.002486998913809657,0.028153780847787857,0.019358733668923378,0.013497680425643921,0.00010770439985208213,-0.013381332159042358,0.013599825091660023,-0.01998572237789631,-0.0032032139133661985,-0.00484382314607501,-0.024956751614809036,-0.004337252117693424,0.016909340396523476
326,-0.022355075925588608,0.0068909465335309505,0.0065146200358867645,-0.0077573563903570175,-0.007716165389865637,-0.017514118924736977,-0.016583479940891266,-0.02676299959421158,-0.0011484010610729456,-0.021009739488363266,0.012206162326037884,-0.0002193793043261394,-0.02665078453719616,0.028057074174284935,-0.029616547748446465,-0.006070146802812815
327,-0.022665193304419518,0.016280556097626686,-0.030871683731675148,-0.012484684586524963,-0.018094239756464958,-0.0081632724031806,-0.015423490665853024,-0.016000211238861084,0.02968975342810154,-0.020359067246317863,-0.015772994607686996,0.02065168134868145,-0.010880713351070881,0.0029941818211227655,-0.01639225147664547,-0.019343500956892967
328,-0.009344800375401974,-0.004855135455727577,-0.008923590183258057,0.02729898877441883,0.02642390877008438,-0.006029668264091015,-0.002699249889701605,-0.022517798468470573,0.001541069708764553,0.026268383488059044,0.021272607147693634,0.014817534014582634,0.020677924156188965,-0.010028807446360588,0.030755696818232536,0.019558710977435112
329,0.015107166953384876,0.0047491854056715965,0.013094402849674225,-0.005855506286025047,-0.0053571658208966255,-0.026878874748945236,-0.008766043931245804,-0.025177134200930595,0.007992950268089771,-0.003353449981659651,-0.027799857780337334,0.03035985864698887,-0.002313078846782446,0.025875085964798927,-0.023717883974313736,-0.013416558504104614
33,0.013576202094554901,0.022499656304717064,0.020972896367311478,0.0012945461785420775,0.02725224196910858,-0.008837190456688404,-0.020807500928640366,-0.015167568810284138,-0.014396334998309612,0.011610506102442741,0.0009331112378276885,-0.012267394922673702,0.02649015001952648,0.012462432496249676,-0.021607886999845505,-0.012333079241216183
330,0.006221619434654713,0.014300758950412273,-0.007102211005985737,0.012818793766200542,-0.020111411809921265,0.01769440807402134,-0.02513493411242962,0.019307401031255722,0.00972825102508068,0.015518705360591412,-0.01068514958024025,-0.00699554942548275,0.0054520368576049805,0.029289832338690758,-0.03082672320306301,-0.029658954590559006
331,-0.013586719520390034,0.008717210963368416,-0.018763139843940735,0.00593562563881278,0.02096753567457199,-0.02150382474064827,0.008402153849601746,0.011597675271332264,0.0033338922075927258,0.0006884076865389943,0.012087690643966198,0.029017917811870575,-0.014745648950338364,0.020502764731645584,-0.00753201125189662,0.02637866884469986
332,-0.0007129014120437205,-0.025359511375427246,0.007127916440367699,0.013195930048823357,-0.007062777876853943,-0.015393730252981186,-0.030064286664128304,-0.0182159673422575,-0.016608640551567078,0.007289583794772625,-0.0019894393626600504,-0.027923032641410828,-0.021413959562778473,0.01920037902891636,-0.015000313520431519,0.000595534045714885
333,-0.008334152400493622,-0.004977907985448837,-0.0032855274621397257,-0.016772575676441193,-0.021504245698451996,0.005313732195645571,0.015709152445197105,-0.028174689039587975,-0.023299233987927437,0.009870436042547226,0.022057870402932167,-0.027504324913024902,0.02466410957276821,0.022815801203250885,0.008512412197887897,0.016991106793284416
334,-0.014626340009272099,0.009615421295166016,-0.001409167773090303,-0.011592444963753223,0.004651686176657677,0.025470487773418427,-0.013251155614852905,-0.022540142759680748,-0.025693168863654137,0.013567565008997917,-0.012695884332060814,-0.025191284716129303,0.011764418333768845,-0.0158260278403759,0.007834536954760551,-0.005550099536776543
335,0.019428160041570663,-0.0033381374087184668,-0.011859050020575523,-0.0141273969784379,0.023964153602719307,-0.020832857117056847,0.027317209169268608,-0.030682062730193138,0.016268188133835793,-0.0007488373667001724,-0.012281226925551891,0.017480850219726562,0.028483182191848755,0.015868209302425385,0.0029179456178098917,0.014313220046460629
336,0.00023368815891444683,0.014691057614982128,0.01950017549097538,0.02676117792725563,-0.011640436947345734,-0.0200467761605978,0.02028149738907814,0.019268173724412918,0.02505500800907612,0.01682228408753872,0.008077173493802547,0.012694279663264751,-0.007192934397608042,0.024700496345758438,0.013477561064064503,0.025904471054673195
337,-0.023402182385325432,0.01713181473314762,-0.007444074843078852,-0.028841033577919006,-0.010041965171694756,-0.026703307405114174,-0.013929779641330242,-0.020812470465898514,-0.007944335229694843,0.008215374313294888,-0.030411746352910995,-0.003616723231971264,0.0013651972403749824,-0.0018837627721950412,-0.015077736228704453,-0.02911161072552204
338,-0.025683805346488953,-0.02531852200627327,0.02988157421350479,0.01432496402412653,-0.011333362199366093,-0.017046280205249786,0.016082145273685455,-0.0012003612937405705,-0.016400188207626343,0.012929197400808334,0.0031233669724315405,-0.030131816864013672,0.03130093589425087,0.01960155926644802,-0.008288554847240448,-0.007796048186719418
