type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
469,-0.021498896181583405,0.04197748377919197,-0.08792848885059357,-0.015229674056172371,-0.1854797899723053,0.20351430773735046,-0.2017299383878708,-0.2580534517765045,-0.24798862636089325,0.14849549531936646,0.04348186403512955,0.06305108219385147,-0.21986190974712372,-0.14484378695487976,0.010626976378262043,-0.08787471055984497,0.16692960262298584,-0.09811071306467056,-0.15754000842571259,-0.040741339325904846,-0.028564130887389183,-0.018243148922920227,0.12906871736049652,-0.11968573927879333,-0.010062947869300842,0.20388928055763245,0.018431255593895912,0.2052375227212906,-0.10422621667385101,-0.20505309104919434,-0.06732241809368134,-0.06622929871082306,-0.050846993923187256,-0.06991363316774368,-0.01667698472738266,0.1680738776922226,-0.18506048619747162,0.036895595490932465,-0.2494601607322693,-0.11360666155815125,0.0409252904355526,-0.10426564514636993,-0.18955422937870026,-0.10176976025104523,0.11240813136100769,-0.1561015248298645,-0.22355134785175323,-0.17721696197986603,0.06139960512518883,-0.09834267199039459,0.0881352424621582,0.04171232134103775,-0.055417679250240326,0.1646580845117569,-0.04335911199450493,0.050436798483133316,0.04659591242671013,-0.10139808803796768,-0.06760207563638687,0.10996485501527786,0.1322353035211563,0.11793113499879837,-0.07591086626052856,0.0941959097981453,0.11716661602258682,-0.081670381128788,0.10673870891332626,-0.23671956360340118,0.09528274834156036,-0.13090288639068604,-0.07375922054052353,0.14419005811214447,-0.28877201676368713,-0.15075695514678955,0.01645813137292862,0.11176872998476028,0.23929552733898163,-0.20693643391132355,-0.17663875222206116,0.25868600606918335,-0.06878716498613358,-0.24149902164936066,0.240910142660141,0.12539435923099518,0.2581484317779541,-0.01643892005085945,-0.04899954795837402,0.10783711820840836,-0.02872801199555397,-0.06770552694797516,0.06896060705184937,0.11400824785232544,-0.1781322956085205,-0.12811589241027832,0.2194903939962387,-0.02456388995051384,0.18075703084468842,0.02538803406059742,-0.08705659955739975,-0.0861516073346138,-0.08833006769418716,0.17816989123821259,0.026913966983556747,-0.03890658915042877,0.19428525865077972,-0.21948811411857605,-0.002739598508924246,0.15307186543941498,0.2030266523361206,0.012621107511222363,-0.06486129015684128,0.21669642627239227,-0.10819558054208755,0.10361098498106003,-0.13073210418224335,-0.043602947145700455,-0.024767208844423294,0.18065093457698822,-0.194838747382164,0.10886707901954651,0.07297832518815994,-0.025932470336556435,-0.03896985948085785,0.19067318737506866,-0.11388789862394333,0.0862029567360878,-0.15647746622562408,0.154545396566391
47,-0.021094661206007004,0.04595161974430084,-0.08877606689929962,-0.020340420305728912,-0.1677815169095993,0.19678735733032227,-0.19410164654254913,-0.2512977421283722,-0.23069576919078827,0.14073023200035095,0.04614027962088585,0.06532040983438492,-0.21047215163707733,-0.14519037306308746,0.014462891966104507,-0.08869822323322296,0.17221848666667938,-0.0828341394662857,-0.1534431129693985,-0.042033154517412186,-0.022442186251282692,-0.018185745924711227,0.12304136157035828,-0.12890177965164185,-0.008777162060141563,0.1916896253824234,0.015181397087872028,0.20172613859176636,-0.10323978215456009,-0.192835733294487,-0.06252618879079819,-0.061283182352781296,-0.05678161233663559,-0.08275577425956726,-0.011786706745624542,0.17512772977352142,-0.18548020720481873,0.04033795744180679,-0.23167823255062103,-0.12391404807567596,0.042372241616249084,-0.11504198610782623,-0.1845390349626541,-0.09018583595752716,0.09007663279771805,-0.1496463567018509,-0.2230754941701889,-0.16962537169456482,0.06340447813272476,-0.08793789893388748,0.09196753054857254,0.04981347173452377,-0.06371578574180603,0.1685345321893692,-0.05493798479437828,0.048339445143938065,0.05232643708586693,-0.10368950664997101,-0.07003302127122879,0.11065118759870529,0.14583389461040497,0.1292239874601364,-0.09534912556409836,0.07826652377843857,0.11165381968021393,-0.06414751708507538,0.09634281694889069,-0.2292647361755371,0.11092910915613174,-0.12436945736408234,-0.05551612004637718,0.15590199828147888,-0.27254718542099,-0.1573871225118637,0.01838989183306694,0.12134109437465668,0.24729205667972565,-0.20972631871700287,-0.16664665937423706,0.24696440994739532,-0.07497098296880722,-0.25375086069107056,0.24911293387413025,0.11829233169555664,0.24140241742134094,-0.00316854240372777,-0.045821137726306915,0.10772480815649033,-0.04328620433807373,-0.07769536972045898,0.07289888709783554,0.11304625868797302,-0.1657446324825287,-0.1173340454697609,0.21875406801700592,-0.025471685454249382,0.20346687734127045,0.027508538216352463,-0.08691287785768509,-0.08684959262609482,-0.07677697390317917,0.17850208282470703,0.023015595972537994,-0.039526600390672684,0.19412660598754883,-0.227609321475029,-0.005986860487610102,0.16141432523727417,0.18944615125656128,0.02099088579416275,-0.07061562687158585,0.22108344733715057,-0.10506979376077652,0.0984312891960144,-0.13074630498886108,-0.04656278342008591,-0.03818298876285553,0.17830254137516022,-0.1759546399116516,0.11564285308122635,0.08363600075244904,-0.025484688580036163,-0.035456620156764984,0.19633027911186218,-0.113312266767025,0.078481525182724,-0.14807288348674774,0.13729684054851532
470,-0.021814832463860512,0.043534230440855026,-0.08980932086706161,-0.019879894331097603,-0.1739921271800995,0.20090654492378235,-0.1994347870349884,-0.25011029839515686,-0.23877325654029846,0.14399607479572296,0.04903922230005264,0.06439106911420822,-0.21604983508586884,-0.14686520397663116,0.015809400007128716,-0.08638174086809158,0.16900014877319336,-0.09790553897619247,-0.14985108375549316,-0.0326944962143898,-0.02561834268271923,-0.014538097195327282,0.13004304468631744,-0.12546317279338837,-0.006499105598777533,0.19386357069015503,0.02076735720038414,0.20663678646087646,-0.10597091913223267,-0.19813580811023712,-0.0704716295003891,-0.0641430914402008,-0.04929022118449211,-0.08166329562664032,-0.010664530098438263,0.17390087246894836,-0.18375463783740997,0.038853392004966736,-0.2334558367729187,-0.11468271911144257,0.04535573348402977,-0.10846702754497528,-0.1861220747232437,-0.10209696739912033,0.09468314796686172,-0.15422697365283966,-0.2189674973487854,-0.17444752156734467,0.06151812523603439,-0.09798893332481384,0.08780110627412796,0.0443623848259449,-0.058958932757377625,0.17054533958435059,-0.05571585148572922,0.04976910725235939,0.05156949535012245,-0.11027418076992035,-0.07237499952316284,0.11470109969377518,0.1303265541791916,0.1298208385705948,-0.09240110218524933,0.09178932011127472,0.11307911574840546,-0.07212484627962112,0.09150588512420654,-0.23745538294315338,0.10878904908895493,-0.1264781951904297,-0.06838557124137878,0.15574029088020325,-0.2803211212158203,-0.1556982696056366,0.01731901243329048,0.11918291449546814,0.24203529953956604,-0.20938090980052948,-0.16819438338279724,0.252581924200058,-0.07408813387155533,-0.2530227303504944,0.24722109735012054,0.12859457731246948,0.24265620112419128,-0.009202798828482628,-0.049473781138658524,0.1039402037858963,-0.030809123069047928,-0.08249785006046295,0.06804759800434113,0.11584999412298203,-0.1727161854505539,-0.12389993667602539,0.20963479578495026,-0.024800598621368408,0.19920939207077026,0.02603817917406559,-0.09068547189235687,-0.08359979838132858,-0.08550949394702911,0.17956697940826416,0.02140211872756481,-0.04566490277647972,0.19251748919487,-0.227742537856102,-0.001584346522577107,0.15330424904823303,0.20114563405513763,0.017950769513845444,-0.06883624941110611,0.21787936985492706,-0.1076178252696991,0.09442788362503052,-0.12953634560108185,-0.047779571264982224,-0.03471558913588524,0.17863193154335022,-0.17966540157794952,0.1060749962925911,0.07325589656829834,-0.023472927510738373,-0.036741167306900024,0.19328825175762177,-0.11565472185611725,0.08703787624835968,-0.14910666644573212,0.14737479388713837
471,-0.028174391016364098,0.04525531828403473,-0.08451381325721741,-0.02009568177163601,-0.16210924088954926,0.19799888134002686,-0.19495905935764313,-0.25217205286026,-0.22560350596904755,0.14406657218933105,0.0453193373978138,0.06651172041893005,-0.2140372097492218,-0.15124063193798065,0.01342904195189476,-0.09183594584465027,0.164017915725708,-0.0919899269938469,-0.1559140682220459,-0.03850298374891281,-0.027658339589834213,-0.016214516013860703,0.13074852526187897,-0.12071102112531662,-0.013378070667386055,0.1944783627986908,0.020649340003728867,0.20616723597049713,-0.10696946829557419,-0.19025297462940216,-0.06862769275903702,-0.06704899668693542,-0.052050769329071045,-0.08682698011398315,-0.01554179098457098,0.17011728882789612,-0.18296505510807037,0.04122427850961685,-0.23379935324192047,-0.11746013909578323,0.036935534328222275,-0.11141189932823181,-0.18634727597236633,-0.09157812595367432,0.0928860753774643,-0.15280714631080627,-0.22072765231132507,-0.1733742654323578,0.06394622474908829,-0.09452908486127853,0.08704324066638947,0.05148403346538544,-0.055772967636585236,0.1663614958524704,-0.04597996920347214,0.051259249448776245,0.0541846863925457,-0.10826386511325836,-0.07628166675567627,0.10009747743606567,0.13737250864505768,0.12982431054115295,-0.09119857102632523,0.08722035586833954,0.1145806759595871,-0.06105712428689003,0.09859352558851242,-0.23095549643039703,0.10814642906188965,-0.13070090115070343,-0.06450872868299484,0.1570024937391281,-0.28252846002578735,-0.1523263156414032,0.016138024628162384,0.12078677117824554,0.24574007093906403,-0.2031770944595337,-0.1664423793554306,0.24860775470733643,-0.07598984986543655,-0.2516985237598419,0.24291583895683289,0.12002290785312653,0.2432478666305542,-0.005061318166553974,-0.04936189204454422,0.11134659498929977,-0.036763861775398254,-0.08026434481143951,0.07195068895816803,0.11180924624204636,-0.1708335429430008,-0.12221154570579529,0.21731683611869812,-0.02160043455660343,0.2017390877008438,0.02705511450767517,-0.08897006511688232,-0.08729422837495804,-0.0800120010972023,0.17311221361160278,0.020604930818080902,-0.038756683468818665,0.19105790555477142,-0.2214968204498291,-0.006501184776425362,0.15497252345085144,0.19106119871139526,0.013521767221391201,-0.07499302178621292,0.22299602627754211,-0.10403267294168472,0.09492854028940201,-0.1282598078250885,-0.042379215359687805,-0.031228462234139442,0.17747488617897034,-0.18442733585834503,0.11439681053161621,0.07819627225399017,-0.02134464494884014,-0.034416861832141876,0.19566556811332703,-0.11791969835758209,0.08378268778324127,-0.15303966403007507,0.1447676718235016
472,-0.02360459417104721,0.054956741631031036,-0.08989452570676804,-0.016039930284023285,-0.15736865997314453,0.1993100345134735,-0.19325801730155945,-0.23845282196998596,-0.22716951370239258,0.1468743234872818,0.05868421867489815,0.06831365823745728,-0.2166135460138321,-0.14023877680301666,0.01458829827606678,-0.08787219226360321,0.15810537338256836,-0.09617926180362701,-0.1463318169116974,-0.01786612905561924,-0.017220277339220047,-0.0006921859458088875,0.13870437443256378,-0.12329355627298355,-0.0012882929295301437,0.1975565105676651,0.021957730874419212,0.19732090830802917,-0.10450594872236252,-0.18979394435882568,-0.07375682890415192,-0.06820100545883179,-0.04345371946692467,-0.1008858010172844,-0.012128585949540138,0.17589494585990906,-0.17891620099544525,0.040818508714437485,-0.20654450356960297,-0.11633282899856567,0.05054283142089844,-0.11311995983123779,-0.18532250821590424,-0.09692990034818649,0.07036618143320084,-0.1496850699186325,-0.2149869054555893,-0.17711687088012695,0.06366688758134842,-0.09942057728767395,0.08322654664516449,0.049915410578250885,-0.06970317661762238,0.17218811810016632,-0.051292289048433304,0.052998289465904236,0.058788176625967026,-0.11053888499736786,-0.08612105995416641,0.11180560290813446,0.13185250759124756,0.13624678552150726,-0.09488210082054138,0.08724930137395859,0.11097072064876556,-0.059448860585689545,0.08427871018648148,-0.23184822499752045,0.11360055953264236,-0.1293107271194458,-0.06525503098964691,0.15506143867969513,-0.2833124101161957,-0.14712639153003693,0.030623700469732285,0.12374360114336014,0.24808375537395477,-0.2033146768808365,-0.15994516015052795,0.2548496127128601,-0.0716310366988182,-0.2523535192012787,0.24106258153915405,0.11937130987644196,0.23472096025943756,-0.003373159561306238,-0.03847378492355347,0.10924709588289261,-0.030057821422815323,-0.08707944303750992,0.06654104590415955,0.1108500137925148,-0.17258071899414062,-0.10937829315662384,0.1955883800983429,-0.021398965269327164,0.21005311608314514,0.03518760949373245,-0.0918373093008995,-0.06902319192886353,-0.08685797452926636,0.1825290471315384,0.01713895983994007,-0.03805507346987724,0.18797379732131958,-0.22201307117938995,-0.010770976543426514,0.14923305809497833,0.20294179022312164,0.013593786396086216,-0.07755766063928604,0.2234380692243576,-0.10493675619363785,0.09141850471496582,-0.1320308893918991,-0.04966069385409355,-0.03358461707830429,0.17001622915267944,-0.17765599489212036,0.10975022614002228,0.07095887511968613,-0.004783029668033123,-0.03883504122495651,0.1928461790084839,-0.11967507749795914,0.08433599770069122,-0.14163003861904144,0.12694697082042694
473,-0.024768391624093056,0.04651501402258873,-0.09124922752380371,-0.01679006777703762,-0.17176011204719543,0.20367750525474548,-0.1938496232032776,-0.25358039140701294,-0.23413054645061493,0.14540261030197144,0.049034178256988525,0.06305120885372162,-0.21683195233345032,-0.14812947809696198,0.018212690949440002,-0.08872908353805542,0.17120316624641418,-0.09399256110191345,-0.14913946390151978,-0.034227438271045685,-0.024381153285503387,-0.017615513876080513,0.12704594433307648,-0.11635792255401611,-0.00967314001172781,0.19575834274291992,0.017827698960900307,0.20378851890563965,-0.10097150504589081,-0.19500409066677094,-0.06872439384460449,-0.06446389853954315,-0.048891592770814896,-0.08161775767803192,-0.015406420454382896,0.17505846917629242,-0.18553213775157928,0.03733212128281593,-0.22418996691703796,-0.11653225123882294,0.044469498097896576,-0.10897304117679596,-0.188432514667511,-0.09850626438856125,0.0870913490653038,-0.14852473139762878,-0.22334644198417664,-0.17266696691513062,0.06380855292081833,-0.1000489890575409,0.08911611139774323,0.04517919197678566,-0.05530799552798271,0.16583603620529175,-0.051569629460573196,0.04764965549111366,0.053358037024736404,-0.10378313064575195,-0.07583727687597275,0.10908916592597961,0.13773280382156372,0.1322958916425705,-0.09203848242759705,0.08815517276525497,0.11648007482290268,-0.06766857951879501,0.09026498347520828,-0.2394159883260727,0.10853646695613861,-0.12533485889434814,-0.06770504266023636,0.1551704853773117,-0.2764994502067566,-0.14952917397022247,0.020188694819808006,0.11726287007331848,0.23947331309318542,-0.20616018772125244,-0.17172564566135406,0.24993008375167847,-0.07234038412570953,-0.2531435787677765,0.2490776926279068,0.12550075352191925,0.24399925768375397,-0.00812469981610775,-0.04625764489173889,0.10391007363796234,-0.03435149043798447,-0.08345793187618256,0.07062512636184692,0.11283508688211441,-0.17064683139324188,-0.12356555461883545,0.2125895470380783,-0.02766740508377552,0.19686807692050934,0.025635976344347,-0.08450989425182343,-0.08791499584913254,-0.08572287857532501,0.17843230068683624,0.0226740725338459,-0.04098926857113838,0.19391967356204987,-0.22743818163871765,-0.006299495231360197,0.15131635963916779,0.19638116657733917,0.018807975575327873,-0.07154008746147156,0.22304031252861023,-0.10830027610063553,0.09452251344919205,-0.12675271928310394,-0.05050445720553398,-0.034644801169633865,0.18050242960453033,-0.18006166815757751,0.10952351242303848,0.0737580731511116,-0.02408263273537159,-0.034271277487277985,0.18940457701683044,-0.12064217776060104,0.08445040136575699,-0.15308818221092224,0.13781942427158356
474,-0.024110229685902596,0.046179477125406265,-0.08881300687789917,-0.01467225793749094,-0.17635396122932434,0.20799367129802704,-0.19592146575450897,-0.2563372850418091,-0.24084727466106415,0.14680767059326172,0.047511592507362366,0.07250266522169113,-0.21416574716567993,-0.14593088626861572,0.01869349367916584,-0.08918984979391098,0.17269276082515717,-0.09277606755495071,-0.15739548206329346,-0.04152299091219902,-0.022777561098337173,-0.01593213714659214,0.13177335262298584,-0.1278533786535263,-0.01506018079817295,0.20177696645259857,0.023493047803640366,0.20325815677642822,-0.10739176720380783,-0.1943107694387436,-0.06718084216117859,-0.07073667645454407,-0.05307750776410103,-0.08217677474021912,-0.01656872034072876,0.17722001671791077,-0.18886519968509674,0.03709800913929939,-0.24292436242103577,-0.1264709234237671,0.03889767453074455,-0.11026708781719208,-0.19033941626548767,-0.10239899158477783,0.0930466502904892,-0.1552485078573227,-0.22801247239112854,-0.17433802783489227,0.06411153078079224,-0.09364204853773117,0.08817537873983383,0.05111779645085335,-0.05470430850982666,0.17230017483234406,-0.048587702214717865,0.04967562109231949,0.05321511626243591,-0.10914602130651474,-0.07031887769699097,0.10439002513885498,0.13797423243522644,0.1249680146574974,-0.09006791561841965,0.0887250155210495,0.11638523638248444,-0.06682276725769043,0.09366888552904129,-0.23983074724674225,0.1067948117852211,-0.12706758081912994,-0.06605909764766693,0.15446995198726654,-0.28745236992836,-0.15633489191532135,0.018821030855178833,0.12386135011911392,0.24652965366840363,-0.20916134119033813,-0.16986873745918274,0.2527008652687073,-0.07718058675527573,-0.25282320380210876,0.2499438226222992,0.1210123673081398,0.2543770670890808,-0.009875860996544361,-0.045971278101205826,0.10895388573408127,-0.039968375116586685,-0.07392579317092896,0.0670519769191742,0.11242891848087311,-0.16828785836696625,-0.123047836124897,0.21710214018821716,-0.029804173856973648,0.1986750364303589,0.02734495885670185,-0.08748325705528259,-0.08945189416408539,-0.0824328362941742,0.1747371405363083,0.021944429725408554,-0.04005533829331398,0.19039086997509003,-0.23058506846427917,-0.0016249637119472027,0.15611012279987335,0.19569677114486694,0.014266561716794968,-0.07355734705924988,0.22673730552196503,-0.11111456900835037,0.09491351246833801,-0.12670700252056122,-0.04777071624994278,-0.037275269627571106,0.17465448379516602,-0.1852123886346817,0.11455518752336502,0.074592225253582,-0.02275730110704899,-0.03652948886156082,0.19894255697727203,-0.11854618787765503,0.086255744099617,-0.1515456736087799,0.14063045382499695
475,-0.029524102807044983,0.05096060410141945,-0.08813194185495377,-0.0226519163697958,-0.15549476444721222,0.2017756849527359,-0.19438210129737854,-0.24997083842754364,-0.2304033786058426,0.14074914157390594,0.05439407378435135,0.06608827412128448,-0.2211541086435318,-0.14479883015155792,0.018597694113850594,-0.08858107030391693,0.16653448343276978,-0.08341169357299805,-0.1562557816505432,-0.028783729299902916,-0.019984228536486626,-0.004574642516672611,0.1294577717781067,-0.12444552779197693,-0.009235119447112083,0.19606895744800568,0.015790369361639023,0.2018551230430603,-0.11565414071083069,-0.18428583443164825,-0.07123192399740219,-0.06697657704353333,-0.04644198343157768,-0.09299197793006897,-0.014093149453401566,0.18241190910339355,-0.1775675117969513,0.039275653660297394,-0.22092100977897644,-0.11678726971149445,0.04370832070708275,-0.10599684715270996,-0.19553516805171967,-0.10479306429624557,0.08032674342393875,-0.15603455901145935,-0.22312353551387787,-0.17442487180233002,0.06578028947114944,-0.09041615575551987,0.08815768361091614,0.06800620257854462,-0.055918823927640915,0.17860181629657745,-0.05351172387599945,0.05360552296042442,0.05348461493849754,-0.10727036744356155,-0.07315362989902496,0.10304246097803116,0.13679957389831543,0.12812680006027222,-0.09503152966499329,0.0866890624165535,0.11460669338703156,-0.06266804039478302,0.09101198613643646,-0.22290492057800293,0.10334845632314682,-0.12725390493869781,-0.06310736387968063,0.15842857956886292,-0.28116849064826965,-0.1565655767917633,0.02885337918996811,0.11744428426027298,0.24216577410697937,-0.19920793175697327,-0.16559642553329468,0.24949400126934052,-0.07923383265733719,-0.2523508369922638,0.24300578236579895,0.12277505546808243,0.24050207436084747,-0.0042542447336018085,-0.040939413011074066,0.11551139503717422,-0.03454010561108589,-0.07812177389860153,0.06705484539270401,0.10581547766923904,-0.17368437349796295,-0.12356897443532944,0.21658366918563843,-0.027330143377184868,0.20115424692630768,0.027185846120119095,-0.08615688979625702,-0.08281639218330383,-0.07070443779230118,0.16899411380290985,0.01944234035909176,-0.03061775676906109,0.19216418266296387,-0.22137747704982758,-0.004621831700205803,0.15437865257263184,0.19373609125614166,0.009349982254207134,-0.07085220515727997,0.22112058103084564,-0.10610488057136536,0.09304880350828171,-0.13432087004184723,-0.046095263212919235,-0.03559771925210953,0.1740272492170334,-0.1795048713684082,0.11433065682649612,0.07813537865877151,-0.009608280844986439,-0.03252428397536278,0.19364549219608307,-0.12107223272323608,0.08662447333335876,-0.14101290702819824,0.1383088231086731
476,-0.027429863810539246,0.04395516961812973,-0.09030666947364807,-0.007820414379239082,-0.1836075782775879,0.21808649599552155,-0.20708227157592773,-0.2639198303222656,-0.2561090588569641,0.13662610948085785,0.0564923919737339,0.0586826391518116,-0.2276737540960312,-0.14036238193511963,0.014814559370279312,-0.08442442864179611,0.17583557963371277,-0.08909313380718231,-0.14264333248138428,-0.03440473601222038,-0.019195934757590294,-0.019371818751096725,0.1301313191652298,-0.11828531324863434,-0.007700119633227587,0.20173367857933044,0.020991791039705276,0.20410624146461487,-0.10347137600183487,-0.20844317972660065,-0.07154067605733871,-0.0594891794025898,-0.06017443910241127,-0.08931607753038406,-0.010917817242443562,0.18144015967845917,-0.18663765490055084,0.03538618981838226,-0.2391003668308258,-0.11294808238744736,0.051817916333675385,-0.10454672574996948,-0.19915135204792023,-0.10309922695159912,0.0952201783657074,-0.1497017741203308,-0.22182118892669678,-0.17838962376117706,0.06959633529186249,-0.09247056394815445,0.09214664995670319,0.054394908249378204,-0.06983592361211777,0.16542360186576843,-0.062411461025476456,0.038822855800390244,0.05711756646633148,-0.10015981644392014,-0.07270196825265884,0.12341565638780594,0.14632537961006165,0.12690573930740356,-0.0920170247554779,0.09131776541471481,0.11627339571714401,-0.08372048288583755,0.08520191162824631,-0.2351815104484558,0.11425220221281052,-0.1278085559606552,-0.06859010457992554,0.14969351887702942,-0.27124685049057007,-0.14840500056743622,0.0169856995344162,0.11130712926387787,0.25011342763900757,-0.2225046455860138,-0.17230580747127533,0.2642436623573303,-0.0700240284204483,-0.2559296190738678,0.2579331398010254,0.13164764642715454,0.25145459175109863,-0.008095449768006802,-0.04275307431817055,0.11090443283319473,-0.028000451624393463,-0.08077086508274078,0.07922815531492233,0.11672922223806381,-0.1833745390176773,-0.13592003285884857,0.2216448038816452,-0.030502691864967346,0.19670671224594116,0.022388964891433716,-0.088627390563488,-0.08879895508289337,-0.07950782030820847,0.18684318661689758,0.027630530297756195,-0.035735901445150375,0.19878485798835754,-0.22836779057979584,0.007221938110888004,0.15737012028694153,0.20457258820533752,0.013150800950825214,-0.06343131512403488,0.21424247324466705,-0.11374440044164658,0.0932801365852356,-0.1351931244134903,-0.051447659730911255,-0.04051079601049423,0.1801479309797287,-0.18350297212600708,0.10515045374631882,0.08023913204669952,-0.028689995408058167,-0.03452752158045769,0.1967579424381256,-0.12212727218866348,0.09384439885616302,-0.14000602066516876,0.15237249433994293
477,-0.028356024995446205,0.04495491087436676,-0.08903445303440094,-0.014839773997664452,-0.17073112726211548,0.21059289574623108,-0.19546040892601013,-0.2554377615451813,-0.24339817464351654,0.13712261617183685,0.052376966923475266,0.06565974652767181,-0.22058451175689697,-0.143718421459198,0.016444483771920204,-0.08322425931692123,0.1721453070640564,-0.08823485672473907,-0.15084031224250793,-0.037963613867759705,-0.020436424762010574,-0.011551015079021454,0.12249928712844849,-0.11879216879606247,-0.01682111993432045,0.19266514480113983,0.020063476637005806,0.20001007616519928,-0.10572368651628494,-0.20181132853031158,-0.06933427602052689,-0.06424690783023834,-0.05715269595384598,-0.08389639109373093,-0.01769973337650299,0.17763067781925201,-0.1809299737215042,0.037261560559272766,-0.22861775755882263,-0.11329110711812973,0.04902470111846924,-0.10705810785293579,-0.194789856672287,-0.10033385455608368,0.09099584072828293,-0.14794401824474335,-0.21648463606834412,-0.1703232079744339,0.06557808071374893,-0.08790134638547897,0.09420851618051529,0.062235575169324875,-0.06205151975154877,0.165735125541687,-0.053148385137319565,0.04521409422159195,0.05709602311253548,-0.0977422446012497,-0.06930017471313477,0.10847018659114838,0.1458207666873932,0.1259298026561737,-0.09436944872140884,0.0811019018292427,0.12030839920043945,-0.07135690003633499,0.08643699437379837,-0.22825954854488373,0.10700841248035431,-0.12232531607151031,-0.057146187871694565,0.15554958581924438,-0.26580289006233215,-0.14920349419116974,0.019157541915774345,0.11021978408098221,0.24477554857730865,-0.20573469996452332,-0.1622762829065323,0.2453063577413559,-0.07546122372150421,-0.2541038990020752,0.24494558572769165,0.1192055344581604,0.2399168759584427,-0.005905974190682173,-0.04483358561992645,0.11028452217578888,-0.033763401210308075,-0.07571493834257126,0.07507970184087753,0.11419115960597992,-0.1701970249414444,-0.12164697051048279,0.21776334941387177,-0.030677827075123787,0.1940540075302124,0.023806726559996605,-0.08540485054254532,-0.08946593105792999,-0.06952744722366333,0.17585456371307373,0.022996973246335983,-0.038641415536403656,0.18556195497512817,-0.21913012862205505,-0.0026743379421532154,0.15873131155967712,0.19056515395641327,0.014211947098374367,-0.06995216757059097,0.21659885346889496,-0.10467331111431122,0.09559950977563858,-0.1266411393880844,-0.05027461796998978,-0.03697580471634865,0.1718430072069168,-0.17600314319133759,0.1095665842294693,0.07851148396730423,-0.02495141699910164,-0.03461266681551933,0.19042184948921204,-0.11619000136852264,0.0807352215051651,-0.1461692899465561,0.1336580514907837
478,-0.02983526699244976,0.0439169742166996,-0.08639635890722275,-0.016025908291339874,-0.1720293015241623,0.21080616116523743,-0.20349889993667603,-0.2595663368701935,-0.2480258345603943,0.14343437552452087,0.05407819151878357,0.0684143602848053,-0.2227092683315277,-0.14299701154232025,0.016927674412727356,-0.07954759150743484,0.1739691197872162,-0.08842143416404724,-0.1551412045955658,-0.03868970647454262,-0.02578011155128479,-0.015587309375405312,0.12424396723508835,-0.1236572116613388,-0.008944746106863022,0.19873452186584473,0.018533682450652122,0.20279018580913544,-0.10219702124595642,-0.2028859406709671,-0.07019359618425369,-0.0672973021864891,-0.05619662627577782,-0.0802374854683876,-0.011334587819874287,0.17774012684822083,-0.18141381442546844,0.03382814675569534,-0.23288872838020325,-0.11491801589727402,0.0417679101228714,-0.10519967973232269,-0.19594509899616241,-0.10363715887069702,0.09045113623142242,-0.15320618450641632,-0.2227194905281067,-0.17736050486564636,0.0660090371966362,-0.09681710600852966,0.09602352231740952,0.053914930671453476,-0.0576699934899807,0.17415490746498108,-0.057852666825056076,0.04450411722064018,0.0524100698530674,-0.1043906882405281,-0.07265376299619675,0.10876768827438354,0.14288859069347382,0.12559658288955688,-0.09689624607563019,0.08955083787441254,0.11455890536308289,-0.07240330427885056,0.08867369592189789,-0.23700256645679474,0.10554680228233337,-0.12389186024665833,-0.06630364060401917,0.1497463881969452,-0.2751994729042053,-0.15573257207870483,0.02711094543337822,0.11738303303718567,0.24639292061328888,-0.21623900532722473,-0.17366759479045868,0.2508414089679718,-0.07069799304008484,-0.2546292245388031,0.2516111731529236,0.12871593236923218,0.24801263213157654,-0.012500922195613384,-0.04033869132399559,0.10712169110774994,-0.035104963928461075,-0.07639298588037491,0.06955332309007645,0.11243481934070587,-0.16987985372543335,-0.12465915828943253,0.21890023350715637,-0.030890947207808495,0.1955101639032364,0.024387802928686142,-0.08449932187795639,-0.09058089554309845,-0.07518263161182404,0.17454032599925995,0.028605636209249496,-0.037536170333623886,0.19596442580223083,-0.22495944797992706,-0.005525510758161545,0.15289349853992462,0.20013843476772308,0.014440140686929226,-0.0657782107591629,0.21994061768054962,-0.10333292931318283,0.09733951836824417,-0.13207979500293732,-0.048705171793699265,-0.03393668308854103,0.18104858696460724,-0.18463826179504395,0.1074637696146965,0.07512753456830978,-0.03039301000535488,-0.030359454452991486,0.19338738918304443,-0.12118707597255707,0.08541911095380783,-0.14883902668952942,0.14528803527355194
